2024-10-18T19:14:44.818139000Z,humidity (%),58.1
2024-10-18T19:13:44.118708000Z,humidity (%),58.4
2024-10-18T19:12:43.394075000Z,humidity (%),58.1
2024-10-18T19:11:42.646885000Z,humidity (%),57.9
2024-10-18T19:10:41.913242000Z,humidity (%),57.9
2024-10-18T19:09:41.241273000Z,humidity (%),57.6
2024-10-18T19:08:40.408194000Z,humidity (%),57.7
2024-10-18T19:07:39.739425000Z,humidity (%),57.8
2024-10-18T19:06:38.956264000Z,humidity (%),57.7
2024-10-18T19:05:38.171806000Z,humidity (%),57.6
2024-10-18T19:04:37.375372000Z,humidity (%),57.8
2024-10-18T19:03:36.681816000Z,humidity (%),57.8
2024-10-18T19:02:35.862162000Z,humidity (%),57.8
2024-10-18T19:01:35.089663000Z,humidity (%),58
2024-10-18T19:00:34.313896000Z,humidity (%),58.2
2024-10-18T18:59:33.499358000Z,humidity (%),57.7
2024-10-18T18:58:32.712251000Z,humidity (%),57.5
2024-10-18T18:57:32.045051000Z,humidity (%),57.2
2024-10-18T18:56:31.253807000Z,humidity (%),57.4
2024-10-18T18:55:30.472815000Z,humidity (%),57.4
2024-10-18T18:54:29.684955000Z,humidity (%),57.4
2024-10-18T18:53:28.942785000Z,humidity (%),57.6
2024-10-18T18:52:28.116459000Z,humidity (%),57.7
2024-10-18T18:51:27.316974000Z,humidity (%),57.7
2024-10-18T18:50:26.620586000Z,humidity (%),58.2
2024-10-18T18:49:25.949245000Z,humidity (%),58.6
2024-10-18T18:48:25.204795000Z,humidity (%),58.4
2024-10-18T18:47:24.139320000Z,humidity (%),58
2024-10-18T18:46:23.437200000Z,humidity (%),58.2
2024-10-18T18:45:22.624029000Z,humidity (%),58
2024-10-18T18:44:21.856126000Z,humidity (%),58.2
2024-10-18T18:43:21.166338000Z,humidity (%),57.9
2024-10-18T18:42:20.422311000Z,humidity (%),57.9
2024-10-18T18:41:19.633747000Z,humidity (%),57.8
2024-10-18T18:40:18.790325000Z,humidity (%),58
2024-10-18T18:39:18.082525000Z,humidity (%),57.8
2024-10-18T18:38:17.258257000Z,humidity (%),57.7
2024-10-18T18:37:16.575833000Z,humidity (%),57.7
2024-10-18T18:36:15.898539000Z,humidity (%),57.8
2024-10-18T18:35:15.106471000Z,humidity (%),57.8
2024-10-18T18:34:14.431961000Z,humidity (%),57.8
2024-10-18T18:33:13.645025000Z,humidity (%),57.8
2024-10-18T18:32:12.772995000Z,humidity (%),57.9
2024-10-18T18:31:11.975056000Z,humidity (%),58.1
2024-10-18T18:30:11.287225000Z,humidity (%),58
2024-10-18T18:29:10.602689000Z,humidity (%),58.2
2024-10-18T18:28:09.821848000Z,humidity (%),58.3
2024-10-18T18:27:09.128087000Z,humidity (%),58.4
2024-10-18T18:26:08.318583000Z,humidity (%),58.6
2024-10-18T18:25:07.618880000Z,humidity (%),59.1
2024-10-18T18:24:06.935458000Z,humidity (%),59.3
2024-10-18T18:23:06.118569000Z,humidity (%),58.9
2024-10-18T18:22:05.359964000Z,humidity (%),58.7
2024-10-18T18:21:04.569014000Z,humidity (%),59
2024-10-18T18:20:03.855656000Z,humidity (%),58.8
2024-10-18T18:19:03.183920000Z,humidity (%),58.9
2024-10-18T18:17:57.463766000Z,humidity (%),59.2
2024-10-18T18:16:56.696180000Z,humidity (%),59.2
2024-10-18T18:15:55.878036000Z,humidity (%),58.3
2024-10-18T18:14:55.201687000Z,humidity (%),58.4
2024-10-18T18:13:54.406720000Z,humidity (%),58.5
2024-10-18T18:12:53.760975000Z,humidity (%),58.5
2024-10-18T18:11:52.889759000Z,humidity (%),58.5
2024-10-18T18:10:52.198483000Z,humidity (%),58.4
2024-10-18T18:09:51.416771000Z,humidity (%),58.5
2024-10-18T18:08:50.664816000Z,humidity (%),58.6
2024-10-18T18:07:49.890696000Z,humidity (%),58.8
2024-10-18T18:06:49.142805000Z,humidity (%),59
2024-10-18T18:05:48.381933000Z,humidity (%),58.9
2024-10-18T18:04:47.743122000Z,humidity (%),58.9
2024-10-18T18:03:46.989187000Z,humidity (%),59
2024-10-18T18:02:46.310106000Z,humidity (%),59.1
2024-10-18T18:01:45.555016000Z,humidity (%),59.2
2024-10-18T18:00:44.886815000Z,humidity (%),59.4
2024-10-18T17:59:44.137761000Z,humidity (%),59.4
2024-10-18T17:58:43.369866000Z,humidity (%),60
2024-10-18T17:57:42.631094000Z,humidity (%),60.5
2024-10-18T17:56:41.851688000Z,humidity (%),60.5
2024-10-18T17:55:41.134715000Z,humidity (%),59.8
2024-10-18T17:54:40.346363000Z,humidity (%),60.3
2024-10-18T17:53:39.574286000Z,humidity (%),60.5
2024-10-18T17:52:38.827102000Z,humidity (%),60.4
2024-10-18T17:51:38.125854000Z,humidity (%),60.5
2024-10-18T17:50:37.306508000Z,humidity (%),60.5
2024-10-18T17:49:36.651691000Z,humidity (%),60.8
2024-10-18T17:48:35.880598000Z,humidity (%),60.7
2024-10-18T17:47:35.229347000Z,humidity (%),60.7
2024-10-18T17:46:34.475528000Z,humidity (%),60.9
2024-10-18T17:45:33.679781000Z,humidity (%),60.9
2024-10-18T17:44:32.888454000Z,humidity (%),60.7
2024-10-18T17:43:31.890251000Z,humidity (%),61.4
2024-10-18T17:42:31.203788000Z,humidity (%),61.2
2024-10-18T17:41:30.480257000Z,humidity (%),61
2024-10-18T17:40:29.734251000Z,humidity (%),61
2024-10-18T17:39:29.058611000Z,humidity (%),60.3
2024-10-18T17:38:28.268830000Z,humidity (%),60.2
2024-10-18T17:37:27.510583000Z,humidity (%),60.1
2024-10-18T17:36:26.849078000Z,humidity (%),60.1
2024-10-18T17:35:26.163292000Z,humidity (%),60.1
2024-10-18T17:34:25.358098000Z,humidity (%),60
2024-10-18T17:33:24.570332000Z,humidity (%),60.3
2024-10-18T17:32:23.873842000Z,humidity (%),60.7
2024-10-18T17:31:23.133783000Z,humidity (%),60.8
2024-10-18T17:30:22.432549000Z,humidity (%),60.9
2024-10-18T17:29:21.792116000Z,humidity (%),61.2
2024-10-18T17:28:21.003602000Z,humidity (%),61.6
2024-10-18T17:27:20.336297000Z,humidity (%),61.4
2024-10-18T17:26:19.340542000Z,humidity (%),62.3
2024-10-18T17:25:18.576048000Z,humidity (%),62.4
2024-10-18T17:24:17.920823000Z,humidity (%),62.6
2024-10-18T17:23:16.920106000Z,humidity (%),62.3
2024-10-18T16:37:45.712356000Z,test humidity,55.5
